timestamp;router_ping;reference_ping
1657206616,067053;2,795;34,133
1657206616,1122618;3,301;34,546
1657206616,1587179;3,256;34,391
1657206616,207505;2,817;34,784
1657206616,251561;3,223;34,517
1657206616,295638;3,187;34,677
1657206616,344898;3,03;34,911
1657206616,394136;2,998;35,033
1657206616,441194;3,426;35,074
1657206616,4878561;3,533;34,842
1657206616,5347672;3,564;35,274
1657206616,583252;4,198;34,128
1657206616,628931;3,219;34,51
1657206616,673936;2,764;34,368
1657206616,7184498;3,668;34,639
1657206616,763489;3,217;34,768
1657206616,808501;4,127;34,891
1657206616,854548;3,806;45,301
1657206616,9111428;3,224;37,933
1657206616,959536;2,871;34,34
1657206617,004992;3,175;34,57
1657206617,0502882;3,615;34,92
1657206617,095989;3,424;34,908
1657206617,1416278;3,233;34,686
1657206617,187404;3,297;34,675
1657206617,233695;3,282;34,261
1657206617,279273;3,464;34,977
1657206617,325923;3,698;35,376
1657206617,373505;3,646;35,286
1657206617,421918;3,577;34,855
1657206617,469763;3,221;34,758
1657206617,515939;3,249;35,808
1657206617,562443;3,178;34,51
1657206617,60847;3,414;34,639
1657206617,663245;3,27;34,628
1657206617,709461;3,255;34,447
1657206617,754622;3,247;34,696
1657206617,799617;2,87;34,705
1657206617,846485;2,769;34,306
1657206617,8910441;2,832;34,478
1657206617,9362838;3,255;34,568
1657206617,9816341;3,185;34,754
1657206618,0274298;3,19;35,027
1657206618,073202;3,552;35,072
1657206618,119394;3,113;35,088
1657206618,164075;3,509;34,713
1657206618,2085671;3,436;34,479
1657206618,2525492;3,224;34,732
1657206618,297493;3,158;34,728
1657206618,3424919;3,109;34,718
1657206618,387671;3,295;34,453
1657206618,4336069;2,806;35,391
1657206618,480108;3,199;34,552
1657206618,5271502;3,213;34,986
1657206618,576034;3,592;35,152
1657206618,6256058;3,704;37,564
1657206618,678677;2,948;34,825
1657206618,729758;2,741;34,268
1657206618,779285;2,785;34,391
1657206618,829375;4,14;34,846
1657206618,881908;3,25;35,112
1657206618,9343302;3,258;34,602
1657206618,985945;3,256;34,563
1657206619,0371552;3,324;34,815
1657206619,089542;2,89;35,298
1657206619,140788;3,312;34,42
1657206619,192344;3,847;34,775
1657206619,24464;3,422;34,546
1657206619,295799;3,245;34,677
1657206619,345691;3,272;34,583
1657206619,395888;2,851;34,431
1657206619,446272;3,767;35,134
1657206619,498817;3,628;34,849
1657206619,5500429;3,618;35,002
1657206619,59668;3,403;34,896
1657206619,641655;3,567;34,865
1657206619,6861491;3,072;34,267
1657206619,731193;3,322;34,699
1657206619,777641;3,288;34,679
1657206619,825147;3,516;34,822
1657206619,879585;3,304;35,154
1657206619,933289;3,86;35,137
1657206619,988637;3,783;34,301
1657206620,043467;3,56;34,918
1657206620,104216;4,078;35,185
1657206620,166614;3,718;34,973
1657206620,232631;3,671;34,867
1657206620,292128;3,262;34,125
1657206620,352021;3,348;34,736
1657206620,405121;3,221;34,887
1657206620,4613812;3,494;35,037
1657206620,519831;3,563;34,839
1657206620,580301;3,265;34,472
1657206620,638759;3,642;35,132
1657206620,695242;3,866;35,088
1657206620,756584;3,723;34,61
1657206620,815223;3,557;35,781
1657206620,877291;3,37;34,393
1657206620,941273;3,11;34,519
1657206621,000121;3,475;34,463
1657206621,058967;3,502;34,8
1657206621,1160178;3,784;34,567
1657206621,173203;3,385;34,415
1657206621,2233129;3,833;34,999
1657206621,275839;3,513;34,736
1657206621,3301609;3,374;34,479
1657206621,384714;3,491;34,735
1657206621,4411871;3,468;34,722
1657206621,498585;3,513;34,66
1657206621,557986;3,377;34,554
1657206621,6148531;3,887;35,127
1657206621,673837;3,862;34,194
1657206621,731201;3,3;37,218
1657206621,791117;3,788;35,057
1657206621,849142;3,165;34,574
1657206621,906829;2,984;46,398
1657206621,975327;3,092;38,6
1657206622,035894;3,432;34,476
1657206622,091081;3,489;34,695
1657206622,14901;3,068;33,991
1657206622,2062342;3,368;35,487
1657206622,26634;3,663;34,716
1657206622,323668;3,574;34,797
1657206622,380501;3,451;34,599
1657206622,437623;3,057;34,58
1657206622,4961731;3,504;34,684
1657206622,553906;3,441;34,77
1657206622,610402;3,632;34,785
1657206622,6704042;3,454;35,245
1657206622,729653;3,452;34,219
1657206622,7850602;3,524;42,385
1657206622,8530319;4,621;35,113
1657206622,9133508;3,529;34,673
1657206622,975091;3,559;34,331
1657206623,033908;3,253;34,088
1657206623,095113;3,4;35,773
1657206623,159395;3,554;35,255
1657206623,214856;3,646;34,99
1657206623,274135;3,692;34,724
1657206623,333204;3,763;34,091
1657206623,3903859;3,494;34,7
1657206623,449982;3,494;34,67
1657206623,508628;3,441;34,691
1657206623,5659788;3,622;35,235
1657206623,624295;3,632;34,189
1657206623,680714;3,543;37,139
1657206623,7417212;3,974;35,204
1657206623,8002791;3,989;35,266
1657206623,857748;3,875;35,488
1657206623,917514;3,659;34,591
1657206623,977171;3,449;34,611
1657206624,035199;3,476;34,811
1657206624,09257;3,544;34,328
1657206624,148968;4,61;35,368
1657206624,2086442;3,487;35,334
1657206624,267206;3,277;34,392
1657206624,325563;3,654;34,758
1657206624,382375;3,51;34,628
1657206624,438012;3,622;34,375
1657206624,495511;4,079;34,405
1657206624,5533671;3,304;35,478
1657206624,612845;3,612;35,045
1657206624,671956;3,548;34,452
1657206624,729085;3,902;35,511
1657206624,787068;4,255;35,335
1657206624,845907;3,396;34,651
1657206624,9047601;3,624;35,335
1657206624,962602;4,443;35,593
1657206625,022269;3,562;34,865
1657206625,080389;3,713;34,925
1657206625,1377668;3,051;34,376
1657206625,192928;4,149;34,408
1657206625,250858;3,457;35,248
1657206625,307465;3,647;35,335
1657206625,363619;3,518;35,205
1657206625,421043;3,499;34,971
1657206625,478902;2,618;35,187
1657206625,533964;3,388;34,953
1657206625,58885;3,238;35,446
1657206625,646335;3,506;35,196
1657206625,7025301;3,525;35,825
1657206625,761067;3,268;35,48
1657206625,817154;3,59;35,478
1657206625,874203;3,811;36,228
1657206625,935661;3,83;35,829
1657206625,99492;3,857;35,295
1657206626,0542731;3,438;35,071
1657206626,1115708;3,489;35,133
1657206626,16769;3,26;35,597
1657206626,221706;6,494;35,195
1657206626,2757409;3,617;34,727
1657206626,330202;3,052;34,529
1657206626,383979;3,621;34,681
1657206626,441046;3,603;34,846
1657206626,498454;3,615;35,046
1657206626,554667;3,576;35,288
1657206626,6147141;3,646;35,404
1657206626,6734788;3,579;35,152
1657206626,73146;3,542;35,094
1657206626,789145;3,929;34,949
1657206626,846666;3,898;35,758
1657206626,90582;4,338;35,036
1657206626,9662971;3,607;46,64
1657206627,035912;3,838;35,946
1657206627,0966349;3,739;34,898
1657206627,157623;3,921;36,336
1657206627,217677;3,92;34,821
1657206627,276051;3,88;35,495
1657206627,333143;3,672;34,576
1657206627,390195;3,618;35,144
1657206627,4488451;3,336;35,039
1657206627,507445;3,588;34,999
1657206627,564749;3,637;34,564
1657206627,623213;3,734;34,85
1657206627,680515;3,673;34,851
1657206627,740098;3,633;35,102
1657206627,797889;3,805;35,205
1657206627,855556;3,444;35,184
1657206627,914399;3,867;35,391
1657206627,973908;3,855;35,426
1657206628,032384;3,829;35,176
1657206628,088727;3,741;35,294
1657206628,145857;3,256;34,539
1657206628,202962;4,729;34,948
1657206628,261219;3,587;34,508
1657206628,317135;3,697;35,085
1657206628,374102;3,658;34,922
1657206628,432062;3,476;34,459
1657206628,4881651;4,15;35,064
1657206628,5476868;3,634;34,599
1657206628,6057339;3,633;34,965
1657206628,663295;3,744;34,348
1657206628,720893;3,155;35,504
1657206628,778529;4,257;36,143
1657206628,83796;3,727;35,285
1657206628,895343;3,759;34,861
1657206628,9551082;3,236;34,952
1657206629,0119941;4,211;34,915
1657206629,0708249;3,297;33,853
1657206629,1272042;3,773;33,852
1657206629,18339;3,878;35,11
1657206629,2406342;3,225;35,56
1657206629,299689;3,499;35,079
1657206629,357525;3,767;34,459
1657206629,414974;3,632;33,994
1657206629,472943;3,671;34,749
1657206629,5305479;3,467;34,449
1657206629,58672;3,633;34,956
1657206629,644172;3,768;34,233
1657206629,700874;3,287;34,95
1657206629,758662;3,611;35,263
1657206629,815776;3,953;35,296
1657206629,87425;3,637;35,416
1657206629,933763;3,664;34,924
1657206629,991688;3,046;34,875
1657206630,04888;3,927;34,54
1657206630,105865;4,247;35,54
1657206630,163977;3,815;35,412
1657206630,2228868;3,836;47,961
1657206630,294723;3,244;35,65
1657206630,3518028;3,952;34,283
1657206630,408448;3,644;39,163
1657206630,471533;3,65;35,678
1657206630,529597;3,619;35,088
1657206630,585104;3,214;35,002
1657206630,643299;4,21;34,445
1657206630,7015538;3,645;34,629
1657206630,7597692;3,691;34,398
1657206630,8181849;3,394;35,065
1657206630,875187;3,159;35,231
1657206630,9356852;3,63;34,959
1657206630,99331;3,635;34,894
1657206631,050792;3,708;34,78
1657206631,108771;3,642;34,661
1657206631,164264;3,683;34,71
1657206631,222259;3,455;34,966
1657206631,274988;3,631;35,051
1657206631,3298812;3,515;36,764
1657206631,3872159;3,202;34,788
1657206631,44589;3,634;35,441
1657206631,504721;3,671;34,15
1657206631,561816;3,258;34,944
1657206631,620116;3,897;34,95
1657206631,677888;3,288;34,409
1657206631,7336059;3,625;34,307
1657206631,789782;4,326;35,03
1657206631,8472488;3,651;35,322
1657206631,905409;3,689;34,946
1657206631,9637141;3,532;34,539
1657206632,020193;3,552;34,789
1657206632,0770729;3,762;44,982
1657206632,144095;3,636;34,6
1657206632,1996632;3,749;35,832
1657206632,257747;4,236;34,879
1657206632,3159108;3,883;34,771
1657206632,374115;3,39;35,148
1657206632,434089;3,934;35,256
1657206632,492592;3,452;34,381
1657206632,548028;3,698;34,693
1657206632,606696;3,721;34,84
1657206632,664387;3,748;35,127
1657206632,724308;3,655;34,401
1657206632,7814322;3,742;34,799
1657206632,839472;3,692;34,74
1657206632,898394;3,354;34,708
1657206632,9547021;3,722;33,878
1657206633,0112371;3,626;34,017
1657206633,067771;3,798;35,35
1657206633,126142;3,672;35,052
1657206633,182316;3,756;35,248
1657206633,241747;3,251;34,882
1657206633,299314;3,588;34,773
1657206633,356232;3,63;35,127
1657206633,4168801;4,007;34,938
1657206633,475677;3,203;34,693
1657206633,53206;3,873;34,947
1657206633,5909271;4,51;35,003
1657206633,6488729;3,862;35,06
1657206633,707152;3,749;34,791
1657206633,7652328;3,652;33,666
1657206633,821897;3,526;42,901
1657206633,8857868;3,718;37,248
1657206633,9465868;4,258;35,553
1657206634,00646;3,728;34,626
1657206634,063652;3,695;33,869
1657206634,1196291;3,68;35,4
1657206634,177648;3,802;34,947
1657206634,234473;3,595;34,775
1657206634,2915342;3,658;34,77
1657206634,349269;3,593;34,569
1657206634,406828;4,645;34,837
1657206634,4661021;3,875;35,441
1657206634,524926;3,455;34,943
1657206634,582322;4,135;34,789
1657206634,640398;3,791;34,658
1657206634,6972768;3,276;36,192
1657206634,7568169;3,948;35,976
1657206634,815606;3,817;36,027
1657206634,875346;4,013;35,462
1657206634,9346418;3,943;34,791
1657206634,9929469;3,872;35,108
1657206635,050655;3,655;34,309
1657206635,107945;3,59;35,294
1657206635,1652238;3,694;35,222
1657206635,2235808;3,705;35,449
1657206635,281325;3,257;33,968
1657206635,337427;3,634;35,159
1657206635,394549;3,65;34,826
1657206635,452118;3,36;35,578
1657206635,5102348;3,936;35,213
1657206635,569429;3,371;34,543
1657206635,62715;3,597;35,54
1657206635,6848252;3,955;34,629
1657206635,74331;3,302;34,98
1657206635,7990248;3,154;35,13
1657206635,855058;3,676;34,966
1657206635,911724;3,789;34,112
1657206635,970357;3,803;35,281
1657206636,0284622;3,703;34,421
1657206636,08522;3,574;35,119
1657206636,141506;3,593;35,931
1657206636,195627;3,386;35,041
1657206636,246;3,501;35,378
1657206636,299018;3,798;35,304
1657206636,354507;3,731;35,143
1657206636,409806;3,672;35,116
1657206636,4656441;3,288;34,488
1657206636,52261;3,681;35,096
1657206636,578937;3,414;35,181
1657206636,638162;3,885;34,821
1657206636,695772;3,894;34,973
1657206636,7538629;3,791;35,285
1657206636,811224;3,656;35,026
1657206636,8675609;4,469;35,94
1657206636,929523;3,949;34,389
1657206636,9868832;3,604;35,383
1657206637,0441658;3,665;33,805
1657206637,10043;3,963;34,553
1657206637,157003;3,85;53,93
1657206637,234096;3,79;34,172
1657206637,291083;3,626;34,933
1657206637,34832;3,508;35,094
1657206637,405392;3,507;34,272
1657206637,4637032;3,662;34,135
1657206637,521287;3,669;33,621
1657206637,576457;3,864;35,133
1657206637,6344461;3,51;35,303
1657206637,693129;3,315;35,224
1657206637,751661;3,698;34,863
1657206637,808819;3,639;35,146
1657206637,86654;3,544;34,855
1657206637,920945;4,755;43,19
1657206638,024399;4,055;35,273
1657206638,0819578;3,657;34,879
1657206638,137815;3,695;35,12
1657206638,195633;3,691;35,047
1657206638,2526941;3,565;35,278
1657206638,310633;3,715;35,076
1657206638,3676229;3,219;35,127
1657206638,424277;3,571;34,998
1657206638,483636;3,73;34,34
1657206638,540231;3,804;35,313
1657206638,598287;3,721;35,256
1657206638,65512;3,461;34,101
1657206638,707181;3,769;34,785
1657206638,766052;3,517;34,887
1657206638,8245618;3,955;35,246
1657206638,8821812;3,876;34,911
1657206638,939863;3,177;34,827
1657206638,986358;3,301;34,474
1657206639,040295;3,614;34,533
1657206639,1436338;3,487;34,87
1657206639,2858438;3,34;34,798
1657206639,329355;3,943;34,798
1657206639,374686;3,139;34,067
1657206639,4183612;3,306;33,863
1657206639,461906;3,387;34,03
1657206639,505408;3,289;34,724
1657206639,549839;2,86;34,555
1657206639,5928278;3,329;34,464
1657206639,637138;3,202;34,374
1657206639,681021;3,069;34,188
1657206639,723076;3,191;34,611
1657206639,765376;3,558;34,787
1657206639,8082922;3,346;34,479
1657206639,850719;3,149;34,578
1657206639,8933592;3,194;34,303
1657206639,936276;3,591;35,516
1657206639,9810581;2,962;33,193
1657206640,024538;3,236;35,028
1657206640,07247;3,804;34,675
1657206640,123754;3,387;34,153
1657206640,175444;4,228;34,772
1657206640,233424;3,46;34,919
1657206640,290227;3,502;34,271
1657206640,345827;3,374;34,688
1657206640,402766;3,337;34,952
1657206640,459777;3,372;34,537
1657206640,515223;3,428;34,917
1657206640,5713909;3,097;34,437
1657206640,629045;3,553;35,146
1657206640,6862001;3,603;34,932
1657206640,743799;3,442;40,845
1657206640,805805;3,691;35,401
1657206640,8635159;3,594;34,524
1657206640,920734;3,323;35,249
1657206640,977777;3,681;35,621
1657206641,033986;3,991;35,971
1657206641,0992908;3,925;35,121
1657206641,156076;3,491;35,571
1657206641,223169;3,539;34,92
1657206641,276204;3,695;33,706
1657206641,333482;3,412;34,831
1657206641,391218;3,495;35,095
1657206641,453797;3,511;34,646
1657206641,5137448;3,493;34,768
1657206641,57854;4,567;34,744
1657206641,641759;3,973;35,138
1657206641,7066848;3,662;34,653
1657206641,7699132;3,667;35,08
1657206641,830223;3,602;34,782
1657206641,888586;3,849;35,108
1657206641,944155;3,717;35,427
1657206642,0038168;3,716;33,951
1657206642,066747;3,64;34,962
1657206642,1229599;3,608;34,61
1657206642,181273;3,636;35,231
1657206642,238411;4,236;49,093
1657206642,312008;3,158;35,223
1657206642,367872;3,667;35,059
1657206642,423004;3,552;34,059
1657206642,482604;3,499;33,683
1657206642,540273;4,022;35,203
1657206642,598476;3,508;34,727
1657206642,6645849;3,827;34,954
1657206642,723558;3,488;34,268
1657206642,7727308;3,502;34,908
1657206642,822877;3,464;34,782
1657206642,868556;3,219;34,521
1657206642,912251;3,554;34,867
1657206642,957692;3,596;35,046
1657206643,003988;3,719;33,979
1657206643,049842;3,139;45,283
1657206643,107344;3,571;34,479
1657206643,157272;3,476;35,593
1657206643,2094998;3,415;34,818
1657206643,262262;3,342;34,67
1657206643,318998;3,436;34,483
1657206643,36988;3,338;34,631
1657206643,438947;3,283;33,692
1657206643,482822;2,713;34,56
1657206643,530866;3,264;34,646
1657206643,582488;3,317;35,048
1657206643,635832;3,119;34,046
1657206643,6868181;3,258;35,166
1657206643,739166;3,402;34,376
1657206643,789935;3,231;34,746
1657206643,8402061;3,286;34,588
1657206643,8908339;3,268;34,438
1657206643,9427662;2,797;34,604
1657206643,9926;4,302;34,881
1657206644,044987;3,22;34,962
1657206644,096683;3,299;34,746
1657206644,147027;3,185;34,915
1657206644,198337;3,484;35,936
1657206644,250693;2,911;34,347
1657206644,3011289;3,325;34,879
1657206644,35131;3,226;34,982
1657206644,402515;3,298;34,581
1657206644,4540732;3,182;34,513
1657206644,5058072;3,24;34,686
1657206644,556106;2,846;33,943
1657206644,606821;3,265;34,327
1657206644,65729;2,97;36,268
1657206644,7101882;3,556;34,395
1657206644,760415;3,055;34,23
1657206644,809867;3,465;34,345
1657206644,860037;2,917;34,324
1657206644,9113688;3,241;33,617
1657206644,961638;3,002;34,729
1657206645,0127108;3,571;34,641
1657206645,063754;3,805;35,492
1657206645,116307;3,587;35,278
1657206645,1682718;3,3;35,767
1657206645,220195;3,663;35,013
1657206645,2722838;3,509;35,99
1657206645,32428;3,236;34,643
1657206645,374549;2,92;34,858
1657206645,425638;3,311;34,983
1657206645,476884;3,406;35,022
1657206645,527723;3,497;33,833
1657206645,578462;3,482;34,922
1657206645,630929;3,353;34,605
1657206645,6810749;4,563;34,769
1657206645,733;3,008;33,933
1657206645,7824209;3,44;35,012
1657206645,8338828;3,49;35,183
1657206645,886776;3,427;34,58
1657206645,9388502;4,403;34,649
1657206645,990687;3,517;35,725
1657206646,0427022;3,001;39,727
1657206646,098059;4,264;35,248
1657206646,1500401;3,567;34,816
1657206646,199692;3,533;35,227
1657206646,249321;3,474;35,829
1657206646,3021388;3,431;35,808
1657206646,353198;3,032;34,422
1657206646,403399;3,375;34,807
1657206646,454989;3,354;34,552
1657206646,507243;3,332;34,893
1657206646,559506;3,363;34,765
1657206646,610569;3,302;34,905
1657206646,661469;3,259;36,266
1657206646,713998;3,234;36,188
1657206646,766628;3,534;34,882
1657206646,81934;3,464;34,842
1657206646,870236;3,288;34,631
1657206646,9206872;3,365;34,799
1657206646,9716768;3,306;34,818
1657206647,023516;3,496;34,696
1657206647,074674;3,508;34,679
1657206647,125634;3,626;34,999
1657206647,177355;3,596;35,003
1657206647,229568;4,658;35,009
1657206647,282176;3,717;50,336
1657206647,3502002;3,659;41,581
1657206647,40941;3,731;34,881
1657206647,46193;3,376;35,025
1657206647,5142772;3,441;34,798
1657206647,564847;3,035;34,746
1657206647,615746;3,241;34,604
1657206647,666551;3,45;34,796
1657206647,718736;3,707;35,993
1657206647,7709079;3,796;35,399
1657206647,824481;3,116;35,497
1657206647,877583;3,64;34,816
1657206647,9307132;4,107;35,088
1657206647,983086;3,145;35,195
1657206648,0358741;3,302;34,904
1657206648,08713;3,299;38,256
1657206648,140804;2,881;39,244
1657206648,19698;3,674;33,954
1657206648,2484329;3,736;34,938
1657206648,299531;3,538;33,865
1657206648,349362;2,965;34,73
1657206648,400959;3,427;35,435
1657206648,451864;2,851;34,178
1657206648,5013409;3,417;34,78
1657206648,553189;3,302;34,835
1657206648,6054661;2,947;35,522
1657206648,657768;3,77;34,626
1657206648,708662;3,016;36,548
1657206648,7612338;3,063;34,448
1657206648,811789;3,735;35,011
1657206648,863445;3,346;34,696
1657206648,9152682;3,465;34,412
1657206648,965744;3,43;34,782
1657206649,017079;3,489;34,58
