timestamp;router_ping;reference_ping
1657216987,8212008;3,299;90,036
1657216987,920941;3,237;90,04
1657216988,020043;2,534;89,842
1657216988,116514;2,535;89,782
1657216988,210349;2,126;90,008
1657216988,3062022;3,459;90,099
1657216988,406135;2,884;90,404
1657216988,507424;2,758;90,127
1657216988,607512;2,864;90,46
1657216988,7083461;2,978;90,118
1657216988,8092768;2,786;93,959
1657216988,912988;2,546;90,435
1657216989,013033;3,002;90,306
1657216989,1136682;3,387;90,311
1657216989,20948;3,823;89,381
1657216989,30301;2,342;90,047
1657216989,3992162;2,659;92,273
1657216989,498685;3,539;90,09
1657216989,5982878;4,518;90,098
1657216989,700334;3,257;90,683
1657216989,803206;3,437;90,102
1657216989,903878;2,927;90,887
1657216990,0058298;2,859;89,467
1657216990,106072;2,464;89,817
1657216990,206351;4,014;89,571
1657216990,3028889;2,219;90,303
1657216990,397247;4,856;89,755
1657216990,493174;3,301;90,135
1657216990,594095;2,644;89,845
1657216990,694279;2,828;90,059
1657216990,7954729;2,814;89,888
1657216990,8953521;2,763;90,342
1657216990,996398;2,933;90,379
1657216991,0976992;3,191;90,883
1657216991,198761;2,938;90,763
1657216991,300341;3,816;90,804
1657216991,39779;4,175;107,348
1657216991,509185;22,712;93,749
1657216991,609816;22,032;90,864
1657216991,712159;11,034;90,404
1657216991,812455;2,852;91,238
1657216991,913355;2,904;91,119
1657216992,0147462;2,817;90,193
1657216992,115478;2,827;90,243
1657216992,2168078;2,971;89,991
1657216992,3177989;2,883;90,281
1657216992,4183;3,452;91,258
1657216992,5149708;3,63;90,356
1657216992,6097002;3,743;93,963
1657216992,7109141;2,796;90,818
1657216992,81216;4,332;91,045
1657216992,914185;2,76;89,598
1657216993,0144231;3,585;90,226
1657216993,114963;2,751;90,574
1657216993,21648;3,522;90,595
1657216993,317601;2,859;90,072
1657216993,4176111;2,575;90,086
1657216993,517344;3,657;90,045
1657216993,612949;2,906;89,56
1657216993,7071612;2,395;90,116
1657216993,8043709;3,38;90,248
1657216993,9050188;2,805;89,835
1657216994,004541;3,456;90,345
1657216994,106907;3,504;99,183
1657216994,22207;3,173;89,958
1657216994,3217201;3,246;90,012
1657216994,4218502;2,541;92,484
1657216994,523181;3,364;90,427
1657216994,623014;5,481;90,502
1657216994,7183459;3,629;90,66
1657216994,813931;4,54;90,178
1657216994,9123578;2,805;91,148
1657216995,0134258;2,929;90,858
1657216995,1156638;3,207;91,166
1657216995,217383;2,661;92,367
1657216995,32002;4,18;90,911
1657216995,42156;3,443;90,497
1657216995,530495;2,676;90,381
1657216995,631489;2,788;90,267
1657216995,731414;2,644;90,491
1657216995,8260438;2,924;89,914
1657216995,921359;3,275;90,117
1657216996,020442;2,821;90,787
1657216996,1220381;4,196;91,215
1657216996,224083;2,884;90,273
1657216996,325909;2,621;89,452
1657216996,4252338;2,791;89,874
1657216996,52645;3,234;90,082
1657216996,626579;3,413;90,328
1657216996,728003;2,909;90,318
1657216996,828632;2,966;90,136
1657216996,924011;2,87;90,116
1657216997,019408;2,985;89,475
1657216997,117258;2,946;89,889
1657216997,2182322;3,224;90,285
1657216997,3183842;2,912;90,417
1657216997,4195259;3,251;92,731
1657216997,525352;2,621;90,779
1657216997,626053;2,848;91,217
1657216997,7283552;2,87;90,705
1657216997,829758;2,978;90,622
1657216997,930112;2,752;89,822
1657216998,0238469;2,986;89,55
1657216998,1188748;3,001;89,885
1657216998,2178812;3,103;90,2
1657216998,318975;3,254;89,99
1657216998,421217;2,861;90,147
1657216998,5219562;2,643;90,262
1657216998,622565;2,906;90,129
1657216998,723613;2,9;89,857
1657216998,824589;3,057;90,211
1657216998,925926;2,894;90,325
1657216999,026123;2,8;89,907
1657216999,120301;2,878;89,271
1657216999,215592;3,083;90,14
1657216999,314358;2,775;89,896
1657216999,4271948;2,47;90,017
1657216999,525694;2,974;91,903
1657216999,6281931;3,723;90,26
1657216999,728189;3,437;90,346
1657216999,8284779;3,467;90,072
1657216999,92875;3,033;96,457
1657217000,0361311;3,438;89,949
1657217000,13517;2,738;89,783
1657217000,228891;3,851;89,915
1657217000,324737;2,701;89,403
1657217000,423394;3,178;91,445
1657217000,526428;3,115;89,932
1657217000,626245;3,209;90,11
1657217000,726196;3,561;90,038
1657217000,826522;2,98;90,172
1657217000,927688;3,372;90,53
1657217001,031141;3,086;90,043
1657217001,131925;3,498;89,832
1657217001,2311308;2,465;90,026
1657217001,325459;2,623;89,961
1657217001,421929;3,01;90,079
1657217001,521952;3,241;90,019
1657217001,623102;2,486;90,138
1657217001,72304;2,691;90,546
1657217001,824018;2,678;89,813
1657217001,9246862;2,752;90,427
1657217002,024905;2,61;89,871
1657217002,124547;2,788;90,514
1657217002,226767;2,949;89,888
1657217002,325635;3,288;89,924
1657217002,4195578;4,533;89,711
1657217002,51681;3,251;90,178
1657217002,6166248;2,844;90,069
1657217002,7171369;3,494;90,211
1657217002,818104;3,459;90,22
1657217002,918483;2,836;90,271
1657217003,018723;2,887;90,061
1657217003,1200929;2,902;89,428
1657217003,223822;2,94;89,809
1657217003,323942;3,082;89,549
1657217003,421432;2,476;89,499
1657217003,514703;2,192;89,654
1657217003,6118999;2,364;91,42
1657217003,712675;2,883;89,994
1657217003,812639;3,425;90,279
1657217003,9134479;2,793;89,599
1657217004,012678;2,961;89,751
1657217004,1125288;2,677;90,173
1657217004,2127879;3,153;89,989
1657217004,3139148;3,415;89,605
1657217004,413781;3,007;90,269
1657217004,511631;2,874;93,992
1657217004,609932;2,629;91,726
1657217004,709163;3,223;91,522
1657217004,81142;2,941;90,465
1657217004,911968;2,574;90,72
1657217005,010551;2,811;90,546
1657217005,111165;2,54;89,81
1657217005,211385;3,207;90,386
1657217005,3126972;3,57;90,301
1657217005,4141;2,995;89,713
1657217005,5140328;2,315;89,815
1657217005,6100109;2,192;89,872
1657217005,7041972;2,381;90,341
1657217005,80126;4,414;90,83
1657217005,901431;3,015;90,777
1657217006,003166;3,189;90,299
1657217006,103713;3,122;91,251
1657217006,2056372;2,882;90,423
1657217006,306825;2,591;90,039
1657217006,406889;2,43;90,28
1657217006,5242932;2,859;90,175
1657217006,624201;3,119;90,102
1657217006,71946;2,951;90,213
1657217006,814037;2,43;90,288
1657217006,911425;3,223;90,03
1657217007,011756;2,934;90,237
1657217007,112585;3,297;92,186
1657217007,214598;2,899;90,914
1657217007,316483;2,705;90,4
1657217007,417682;2,668;90,948
1657217007,518924;3,257;90,663
1657217007,6195982;2,856;90,082
1657217007,718546;2,968;89,742
1657217007,813437;2,748;91,504
1657217007,9092338;2,314;89,77
1657217008,005735;3,015;90,086
1657217008,106125;3,261;90,867
1657217008,20679;2,562;89,907
1657217008,307046;2,868;90,204
1657217008,408651;2,531;90,132
1657217008,509009;2,705;89,774
1657217008,6088881;3,19;90,232
1657217008,708976;2,801;90,757
1657217008,809257;3,216;89,807
1657217008,9044218;2,941;89,501
1657217009,001357;2,307;90,342
1657217009,09867;2,612;90,611
1657217009,199327;2,873;89,988
1657217009,299677;3,116;89,699
1657217009,398582;2,53;94,794
1657217009,5015721;2,578;90,243
1657217009,601682;3,579;91,46
1657217009,705119;2,835;93,35
1657217009,809695;2,633;90,545
1657217009,909834;2,613;89,618
1657217010,0039191;2,875;89,589
1657217010,0983438;2,43;89,752
1657217010,196217;2,881;90,557
1657217010,296352;2,935;89,546
1657217010,396598;2,693;89,971
1657217010,496452;2,484;90,017
1657217010,5964239;3,214;89,947
1657217010,6962938;2,684;90,827
1657217010,797794;3,11;90,057
1657217010,897722;3,043;90,142
1657217010,9983969;3,223;90,16
1657217011,092618;2,683;89,442
1657217011,18686;2,859;89,996
1657217011,284786;3,145;91,127
1657217011,385796;4,265;90,093
1657217011,4856498;3,012;90,138
1657217011,587229;3,466;90,057
1657217011,691944;4,622;90,673
1657217011,793426;2,82;90,151
1657217011,894799;2,891;89,896
1657217011,9958231;2,552;89,939
1657217012,094934;4,909;90,097
1657217012,189354;3,758;90,687
1657217012,285136;2,937;90,048
1657217012,38376;3,051;90,198
1657217012,483706;4,157;90,003
1657217012,5843258;2,899;89,99
1657217012,685333;3,008;90,22
1657217012,7865942;2,397;91,692
1657217012,888971;3,167;95,033
1657217012,993875;2,825;90,0
1657217013,094454;3,22;89,788
1657217013,1931572;2,816;89,783
1657217013,287264;2,802;89,713
1657217013,382164;2,958;90,317
1657217013,48128;3,003;90,111
1657217013,582708;3,124;90,23
1657217013,682785;2,981;89,878
1657217013,7841659;2,913;89,411
1657217013,884423;3,228;90,247
1657217013,98445;3,192;89,638
1657217014,083953;3,29;90,068
1657217014,1839712;2,827;89,915
1657217014,283943;2,564;89,348
1657217014,377316;3,754;90,02
1657217014,4749491;2,872;89,53
1657217014,5692348;2,746;89,868
1657217014,6685472;2,996;111,302
1657217014,789504;2,911;90,486
1657217014,890634;2,936;89,651
1657217014,9902499;3,005;89,934
1657217015,091541;3,035;90,442
1657217015,193011;3,653;90,586
1657217015,2945988;3,806;90,645
1657217015,394495;2,578;89,966
1657217015,488658;2,918;89,47
1657217015,582888;2,852;90,3
1657217015,681199;3,054;90,466
1657217015,781678;3,239;90,027
1657217015,882943;3,371;91,089
1657217015,984239;3,081;92,992
1657217016,087292;2,915;90,37
1657217016,1882849;3,239;90,08
1657217016,289172;3,004;90,11
1657217016,390684;2,749;89,889
1657217016,4906712;2,749;89,762
1657217016,584821;2,847;90,119
1657217016,6796732;2,914;90,169
1657217016,777952;3,252;90,425
1657217016,8787498;2,903;90,434
1657217016,980258;2,84;90,68
1657217017,081184;2,754;89,263
1657217017,1811998;2,956;90,117
1657217017,2822;2,892;90,264
1657217017,3832479;2,914;90,234
1657217017,484388;3,153;89,872
1657217017,583346;2,79;89,978
1657217017,677527;2,903;89,968
1657217017,772172;2,872;89,962
1657217017,87028;3,325;91,127
1657217017,971353;2,829;92,976
1657217018,07535;2,557;90,41
1657217018,175811;2,855;90,227
1657217018,2773309;3,157;90,014
1657217018,377166;2,911;92,082
1657217018,479929;2,595;90,157
1657217018,580401;2,849;90,26
1657217018,6808991;4,084;90,551
1657217018,7758431;5,659;91,163
1657217018,871986;4,285;90,508
1657217018,970429;2,932;90,266
1657217019,071875;2,527;90,056
1657217019,17243;2,853;90,057
1657217019,273258;3,167;90,667
1657217019,373496;2,695;90,105
1657217019,472246;2,511;89,991
1657217019,572002;3,056;90,19
1657217019,672498;3,285;89,351
1657217019,77263;2,576;89,577
1657217019,8662431;2,896;90,037
1657217019,961334;3,089;90,394
1657217020,059912;2,868;90,139
1657217020,1604018;3,187;91,579
1657217020,262135;5,177;90,572
1657217020,3633049;2,748;90,092
1657217020,4643;3,236;90,035
1657217020,564342;2,941;90,202
1657217020,665371;2,82;90,233
1657217020,766881;2,816;90,11
1657217020,866852;2,795;89,251
1657217020,9601321;2,843;91,377
1657217021,0575428;2,888;90,704
1657217021,156543;2,943;90,346
1657217021,258388;3,264;90,495
1657217021,359513;3,203;89,995
1657217021,4593651;3,011;90,273
1657217021,561097;2,964;89,735
1657217021,661747;2,855;89,844
1657217021,76244;3,235;89,862
1657217021,8621829;3,305;89,991
1657217021,961282;2,656;89,832
1657217022,05523;2,659;89,61
1657217022,149728;2,824;90,387
1657217022,2479959;2,948;90,433
1657217022,34958;3,476;90,497
1657217022,450411;3,277;89,836
1657217022,550173;3,128;89,964
1657217022,6499898;2,603;90,04
1657217022,750208;3,206;90,039
1657217022,850303;3,138;89,637
1657217022,949688;3,254;103,592
1657217023,06237;2,826;90,091
1657217023,156597;2,905;89,426
1657217023,251106;2,934;90,115
1657217023,3494139;2,96;88,773
1657217023,449001;3,235;90,393
1657217023,549566;2,708;89,885
1657217023,649506;3,194;89,597
1657217023,7498748;2,965;90,246
1657217023,851651;3,118;89,916
1657217023,951475;2,463;90,257
1657217024,051612;3,087;89,895
1657217024,150493;4,64;91,809
1657217024,246523;3,464;90,19
1657217024,3417752;2,949;90,258
1657217024,439595;2,437;90,076
1657217024,537427;3,16;89,879
1657217024,637512;6,603;90,456
1657217024,739546;3,076;90,211
1657217024,841307;3,292;89,954
1657217024,942521;2,862;90,091
1657217025,042561;2,957;90,592
1657217025,1446998;2,937;90,272
1657217025,24526;2,77;89,628
1657217025,339164;2,901;89,622
1657217025,433998;3,088;90,091
1657217025,532238;3,084;90,318
1657217025,6332889;2,909;91,655
1657217025,7358642;4,871;90,379
1657217025,8375459;2,898;89,747
1657217025,938338;3,429;90,722
1657217026,039433;3,465;90,43
1657217026,146507;3,635;90,633
1657217026,24803;3,529;89,738
1657217026,348638;2,761;90,362
1657217026,443134;2,767;90,4
1657217026,539573;2,902;90,505
1657217026,638458;3,305;90,116
1657217026,740525;3,134;90,465
1657217026,842149;2,679;90,722
1657217026,942223;3,146;91,089
1657217027,0430799;3,693;90,445
1657217027,143552;2,874;90,428
1657217027,245002;2,8;91,014
1657217027,346464;3,332;90,336
1657217027,445782;2,747;90,263
1657217027,5404642;2,774;89,99
1657217027,6362429;2,9;89,887
1657217027,7347279;2,787;90,11
1657217027,8344162;2,551;90,725
1657217027,934484;3,159;90,148
1657217028,034723;2,829;90,157
1657217028,135492;3,445;90,52
1657217028,236947;3,201;89,842
1657217028,336567;2,736;90,236
1657217028,436147;3,105;90,373
1657217028,535535;2,92;90,076
1657217028,630073;3,35;90,297
1657217028,725877;2,924;90,023
1657217028,825378;2,706;90,348
1657217028,925248;4,222;91,075
1657217029,0254478;3,149;90,416
1657217029,125532;2,703;90,175
1657217029,225973;2,562;90,271
1657217029,3271732;2,676;90,496
1657217029,428141;3,509;90,754
1657217029,526772;3,657;90,136
1657217029,626167;2,611;89,542
1657217029,7200441;3,539;90,285
1657217029,8152058;2,95;90,241
1657217029,913523;2,896;93,188
1657217030,017486;2,661;90,506
1657217030,118148;3,121;92,25
1657217030,2212632;11,892;92,67
1657217030,324939;5,757;96,19
1657217030,43251;6,883;93,033
1657217030,536288;10,738;89,853
1657217030,637158;2,759;89,973
1657217030,737371;2,491;89,604
1657217030,83147;3,56;90,369
1657217030,927403;3,47;90,803
1657217031,027703;2,558;89,592
1657217031,127477;2,801;90,106
1657217031,2266428;2,767;90,307
1657217031,327921;2,566;90,326
1657217031,428746;3,016;90,27
1657217031,530071;3,32;90,158
1657217031,6301708;3,31;90,431
1657217031,731183;2,423;89,881
1657217031,8296561;2,522;89,799
1657217031,9236329;2,679;90,398
1657217032,020128;3,005;90,246
1657217032,119215;2,597;90,297
1657217032,2196648;2,604;90,407
1657217032,320043;3,338;90,092
1657217032,420152;3,003;89,829
1657217032,521226;3,284;89,948
1657217032,621061;3,211;90,062
1657217032,721091;2,887;89,953
1657217032,8218272;2,875;89,455
1657217032,9201422;3,262;90,151
1657217033,014693;2,979;89,755
1657217033,109238;2,833;89,854
1657217033,2071218;2,846;90,601
1657217033,307445;3,295;90,346
1657217033,41132;2,761;89,919
1657217033,511863;3,129;90,139
1657217033,611723;2,924;90,284
1657217033,713106;3,702;90,442
1657217033,814295;2,986;89,905
1657217033,915096;2,808;91,538
1657217034,0154781;2,604;92,009
1657217034,111893;2,921;94,909
1657217034,213544;2,84;89,932
1657217034,3121018;2,571;89,862
1657217034,428104;2,812;89,27
1657217034,5252779;3,655;90,276
1657217034,625443;3,806;90,448
1657217034,726453;3,038;90,086
1657217034,8279092;2,977;90,106
1657217034,929169;3,011;90,326
1657217035,0308511;3,279;90,673
1657217035,131689;2,97;89,765
1657217035,2260401;3,113;90,296
1657217035,322293;3,104;90,27
1657217035,421809;2,921;89,71
1657217035,52259;2,957;90,096
1657217035,6236749;3,184;89,721
1657217035,724129;2,686;89,678
1657217035,823561;2,892;90,783
1657217035,925816;5,612;90,537
1657217036,026718;2,714;90,662
1657217036,127669;3,059;90,271
1657217036,2265558;2,643;90,389
1657217036,321503;3,401;90,774
1657217036,41808;2,838;90,459
1657217036,5179589;2,633;90,084
1657217036,618149;2,845;90,164
1657217036,718197;3,184;89,967
1657217036,819514;2,87;90,051
1657217036,920641;3,152;90,214
1657217037,020709;3,191;90,632
1657217037,121234;3,329;90,31
1657217037,222364;3,257;90,201
1657217037,321631;3,252;91,425
1657217037,420009;2,083;94,078
1657217037,520464;3,059;91,607
1657217037,6214972;3,231;96,558
1657217037,72795;4,108;89,948
1657217037,827805;3,489;90,331
1657217037,9283662;2,955;90,43
1657217038,0296;2,986;90,595
1657217038,131077;3,262;94,398
1657217038,2352052;4,101;94,776
1657217038,340634;2,96;90,678
1657217038,439137;3,033;90,951
1657217038,5350301;2,701;90,269
1657217038,628902;2,589;89,768
1657217038,722888;3,085;89,466
1657217038,8172631;2,23;89,724
1657217038,912987;3,194;90,283
1657217039,013528;3,415;90,346
1657217039,11368;3,086;91,06
1657217039,215899;2,756;90,487
1657217039,316351;3,219;88,921
1657217039,4294488;2,863;89,804
1657217039,523602;3,779;90,917
1657217039,6198559;2,931;90,362
1657217039,7189062;5,957;93,581
1657217039,824925;12,6;99,54
1657217039,936239;24,452;93,388
1657217040,041405;50,314;100,979
1657217040,1539788;3,653;90,545
1657217040,255562;3,566;90,309
1657217040,356271;3,289;90,038
1657217040,456301;3,144;90,31
1657217040,557887;2,653;89,671
1657217040,651436;3,216;90,492
1657217040,747635;3,349;90,083
1657217040,846682;2,605;90,107
1657217040,946489;3,174;90,362
1657217041,0466292;2,835;90,406
1657217041,147836;4,164;90,33
1657217041,248746;3,402;90,234
1657217041,349262;3,12;89,449
1657217041,4503272;2,862;89,824
1657217041,551478;2,83;90,091
1657217041,651424;2,386;90,496
1657217041,745638;2,083;89,82
1657217041,841299;2,971;90,437
1657217041,9408069;2,88;89,656
1657217042,041117;2,894;89,932
1657217042,140867;2,934;90,399
1657217042,241036;2,789;90,301
1657217042,3414001;2,762;90,039
1657217042,442585;2,723;90,256
1657217042,5435362;2,778;89,552
1657217042,643905;7,049;90,907
1657217042,745207;2,58;89,308
1657217042,838464;1,956;89,743
1657217042,933804;3,231;89,968
1657217043,0334342;2,915;89,587
1657217043,133006;2,682;90,025
1657217043,2333922;2,838;91,086
1657217043,335139;2,734;89,586
1657217043,4340742;2,974;89,461
1657217043,53341;2,987;90,446
1657217043,634443;2,948;89,725
1657217043,734876;2,843;89,602
1657217043,835094;2,922;89,712
1657217043,9291468;1,818;89,897
1657217044,024928;3,091;90,003
1657217044,124245;2,863;93,639
1657217044,22861;2,778;96,365
1657217044,336044;3,303;89,892
1657217044,436676;3,433;90,286
1657217044,5360188;3,026;89,67
1657217044,636249;2,93;89,568
1657217044,735859;2,945;90,035
1657217044,836802;2,78;89,397
1657217044,936658;2,769;89,619
1657217045,030435;2,257;88,897
1657217045,125383;3,238;89,725
1657217045,22442;3,038;89,686
1657217045,32576;2,946;90,922
1657217045,4275;3,242;90,125
1657217045,527454;5,812;91,37
1657217045,629523;3,139;89,365
1657217045,730666;2,879;89,799
1657217045,831539;2,925;89,909
1657217045,932786;3,171;89,446
1657217046,0317922;2,75;92,578
1657217046,128169;2,151;89,4
1657217046,2234821;3,254;89,8
1657217046,3230011;3,332;90,132
1657217046,4243531;3,357;90,718
1657217046,5263731;4,381;90,422
1657217046,6271;4,156;89,762
1657217046,726673;3,184;91,979
1657217046,829547;2,879;90,106
1657217046,931413;3,076;90,774
1657217047,032903;3,351;89,954
