timestamp;router_ping;reference_ping
1657209022,0951512;3,302;35,069
1657209022,152079;3,341;35,031
1657209022,209464;3,352;34,688
1657209022,2663438;3,325;35,788
1657209022,316582;5,49;38,333
1657209022,366229;4,038;35,836
1657209022,412673;7,137;35,614
1657209022,46075;4,671;45,272
1657209022,517587;5,482;37,901
1657209022,5708349;4,473;35,993
1657209022,6245089;3,337;34,832
1657209022,682046;3,211;34,683
1657209022,739274;3,906;34,59
1657209022,797083;3,178;35,642
1657209022,855716;3,484;34,75
1657209022,912236;3,647;34,904
1657209022,958718;5,672;34,554
1657209023,005776;3,223;34,866
1657209023,04921;2,788;34,211
1657209023,091771;2,848;36,942
1657209023,138605;5,81;35,353
1657209023,188849;3,582;35,018
1657209023,2406468;3,399;37,088
1657209023,2985501;3,532;34,576
1657209023,3541918;3,248;35,103
1657209023,4104052;3,436;34,885
1657209023,468263;3,712;37,468
1657209023,529186;3,34;39,823
1657209023,581056;2,717;34,035
1657209023,6236548;8,034;35,054
1657209023,67348;3,212;35,57
1657209023,7177548;3,394;34,786
1657209023,762482;3,17;35,058
1657209023,8088021;3,385;34,718
1657209023,858764;3,254;35,732
1657209023,911319;4,832;34,778
1657209023,9691331;3,382;34,89
1657209024,0264761;3,35;34,929
1657209024,083045;3,124;34,862
1657209024,139082;3,917;36,079
1657209024,1944199;2,886;34,959
1657209024,2394292;3,122;34,737
1657209024,284062;3,276;36,25
1657209024,3290932;2,918;34,646
1657209024,372533;3,524;36,078
1657209024,419286;790,764;35,381
1657209025,264042;3,579;35,339
1657209025,324053;4,165;35,286
1657209025,38412;3,724;35,173
1657209025,441534;3,824;35,26
1657209025,4920819;3,256;35,795
1657209025,5373151;3,325;35,173
1657209025,582366;3,53;36,958
1657209025,628468;3,152;35,462
1657209025,673297;2,978;34,974
1657209025,7189498;3,888;35,549
1657209025,76974;3,499;35,601
1657209025,824487;3,348;44,771
1657209025,891778;11,014;35,538
1657209025,958747;3,389;34,751
1657209026,01613;3,457;35,774
1657209026,075441;4,12;35,544
1657209026,125358;3,196;34,97
1657209026,169162;2,912;34,953
1657209026,2130492;3,131;43,735
1657209026,266953;2,833;34,749
1657209026,317167;3,43;34,842
1657209026,364192;3,652;40,476
1657209026,420846;4,357;51,502
1657209026,496546;3,551;35,384
1657209026,555142;3,741;35,039
1657209026,613038;3,805;35,505
1657209026,6701949;3,728;34,529
1657209026,7250078;3,446;34,438
1657209026,770676;3,378;34,93
1657209026,8160808;4,666;36,446
1657209026,8643048;3,319;39,336
1657209026,912457;5,116;548,984
1657209027,473464;3,029;34,976
1657209027,5168781;3,496;43,545
1657209027,569321;5,161;37,84
1657209027,627119;5,263;34,398
1657209027,6793852;3,53;36,315
1657209027,7358599;3,688;35,14
1657209027,792869;3,507;34,983
1657209027,848594;3,319;34,86
1657209027,903579;3,392;45,246
1657209027,969192;4,837;34,965
1657209028,024417;3,61;34,365
1657209028,069768;2,691;36,051
1657209028,115179;6,856;35,025
1657209028,1625159;2,743;34,315
1657209028,205272;3,876;33,928
1657209028,2506502;4,46;35,854
1657209028,3005161;3,639;36,338
1657209028,3531861;3,429;34,766
1657209028,409717;3,516;34,838
1657209028,465256;5,087;38,684
1657209028,528019;4,14;37,155
1657209028,588834;3,646;36,047
1657209028,646529;4,807;35,347
1657209028,6943512;3,74;35,283
1657209028,740795;7,133;37,457
1657209028,792222;3,479;35,703
1657209028,836761;3,768;33,944
1657209028,88139;3,343;35,342
1657209028,928997;3,057;35,836
1657209028,9811468;5,18;35,027
1657209029,037258;3,318;34,952
1657209029,092706;3,3;34,847
1657209029,149732;3,318;35,133
1657209029,2052622;3,302;35,041
1657209029,262084;6,43;34,739
1657209029,3142688;3,133;34,82
1657209029,358171;3,293;35,881
1657209029,404144;7,461;38,252
1657209029,455682;2,724;34,922
1657209029,4996428;3,147;34,687
1657209029,546015;3,145;34,957
1657209029,5952692;3,276;36,033
1657209029,6479402;3,829;35,365
1657209029,705678;3,558;34,496
1657209029,764338;3,373;37,223
1657209029,82192;3,703;35,464
1657209029,879413;3,585;34,896
1657209029,93246;3,353;35,028
1657209029,978218;6,109;34,933
1657209030,025998;16,522;34,927
1657209030,083153;3,15;34,737
1657209030,127265;4,9;38,176
1657209030,179011;3,719;36,366
1657209030,232076;3,259;34,022
1657209030,2861598;2,962;34,832
1657209030,342762;4,784;34,992
1657209030,4015648;3,323;34,907
1657209030,458812;3,38;34,868
1657209030,5140421;3,402;37,668
1657209030,570483;3,02;34,479
1657209030,615134;3,107;35,968
1657209030,6608799;4,11;36,995
1657209030,708183;12,967;33,558
1657209030,7604082;2,768;34,204
1657209030,8043258;3,135;34,624
1657209030,851261;3,592;35,243
1657209030,9031491;4,231;35,574
1657209030,958347;3,787;35,118
1657209031,015417;3,703;34,977
1657209031,071124;3,49;35,022
1657209031,1267142;3,442;34,804
1657209031,181002;2,783;34,16
1657209031,226763;3,175;34,754
1657209031,2736351;3,164;41,065
1657209031,324926;5,234;34,98
1657209031,370785;3,307;34,614
1657209031,415824;3,585;35,75
1657209031,4638348;3,293;34,837
1657209031,514831;3,3;34,962
1657209031,5685508;5,971;36,649
1657209031,629358;3,839;36,138
1657209031,6865711;4,538;36,063
1657209031,7435808;3,816;37,815
1657209031,801617;3,055;34,829
1657209031,8500538;3,205;36,363
1657209031,895433;4,136;35,744
1657209031,9423418;3,485;35,447
1657209031,987051;3,514;35,062
1657209032,031957;3,186;34,938
1657209032,0781949;3,299;34,309
1657209032,126914;3,352;35,63
1657209032,181251;3,28;35,582
1657209032,238847;4,265;36,029
1657209032,297771;4,565;36,007
1657209032,3553028;4,111;35,022
1657209032,4129548;3,543;35,399
1657209032,467587;3,238;37,058
1657209032,516077;4,342;34,666
1657209032,562033;4,865;35,232
1657209032,6074061;9,559;35,446
1657209032,6618838;3,743;34,625
1657209032,707715;3,785;34,734
1657209032,757121;3,464;34,922
1657209032,808755;2,899;34,887
1657209032,863467;2,956;35,044
1657209032,918875;3,643;34,958
1657209032,976105;5,819;34,779
1657209033,035462;4,082;34,468
1657209033,090637;4,729;35,74
1657209033,139125;5,849;35,521
1657209033,187238;3,899;35,001
1657209033,231463;3,207;34,848
1657209033,275012;2,726;34,427
1657209033,319468;3,067;35,425
1657209033,367135;3,382;35,09
1657209033,418533;3,451;35,923
1657209033,471232;4,418;35,105
1657209033,5364008;3,27;35,141
1657209033,588417;3,371;36,927
1657209033,646591;3,593;41,292
1657209033,710665;3,557;35,246
1657209033,758888;3,233;34,65
1657209033,802305;3,143;34,858
1657209033,846909;2,762;34,501
1657209033,889537;2,831;34,306
1657209033,9331672;3,543;35,053
1657209033,980067;3,377;35,026
1657209034,029006;3,25;35,704
1657209034,081079;3,694;35,518
1657209034,1371899;3,653;35,773
1657209034,195282;3,393;35,016
1657209034,252856;4,747;37,402
1657209034,314263;4,36;36,136
1657209034,3702881;4,234;38,576
1657209034,421511;3,611;35,806
1657209034,468256;3,193;35,305
1657209034,512115;3,453;35,312
1657209034,556326;3,183;35,348
1657209034,601894;3,022;34,7
1657209034,648761;3,25;35,094
1657209034,700454;3,345;35,841
1657209034,757927;3,491;35,003
1657209034,814819;3,645;34,754
1657209034,871592;3,535;35,166
1657209034,928292;3,405;35,725
1657209034,985676;3,439;34,879
1657209035,033665;3,185;35,364
1657209035,077885;2,687;34,978
1657209035,122987;3,49;35,36
1657209035,167527;3,43;35,371
1657209035,212567;3,612;35,826
1657209035,260236;3,607;35,681
1657209035,3103418;3,63;34,543
1657209035,361679;3,394;34,876
1657209035,417994;3,314;35,43
1657209035,474957;4,179;35,96
1657209035,533661;3,374;35,174
1657209035,59093;3,323;35,257
1657209035,6460218;3,421;35,204
1657209035,691852;3,107;35,026
1657209035,7366168;3,464;35,234
1657209035,7806761;3,248;35,24
1657209035,824849;3,219;35,188
1657209035,8703942;2,704;34,567
1657209035,9177139;3,235;35,201
1657209035,969124;3,28;34,823
1657209036,0242271;5,483;34,48
1657209036,083072;3,913;35,132
1657209036,1392598;3,254;35,73
1657209036,190389;3,146;36,208
1657209036,240468;3,332;35,799
1657209036,289904;3,414;35,354
1657209036,335917;4,737;49,998
1657209036,397413;4,139;34,922
1657209036,442292;3,352;35,288
1657209036,488472;3,255;35,097
1657209036,534585;3,263;35,695
1657209036,584395;2,874;34,48
1657209036,635363;3,886;35,634
1657209036,691998;4,641;35,263
1657209036,751261;3,562;35,478
1657209036,80899;3,399;35,596
1657209036,8651142;2,947;36,579
1657209036,921775;2,752;40,51
1657209036,972404;3,159;35,18
1657209037,017677;3,501;34,834
1657209037,061715;3,168;37,181
1657209037,107933;3,395;37,475
1657209037,156634;3,226;34,619
1657209037,205496;3,7;35,476
1657209037,258996;3,449;35,123
1657209037,314435;3,362;36,455
1657209037,373399;4,429;35,76
1657209037,431684;4,047;35,446
1657209037,489624;3,4;37,889
1657209037,546719;3,411;35,102
1657209037,5922718;3,143;34,818
1657209037,654903;3,246;34,961
1657209037,6984708;3,151;36,396
1657209037,743841;3,615;37,247
1657209037,7918358;3,03;35,196
1657209037,840886;3,28;35,612
1657209037,894193;3,701;36,162
1657209037,95119;3,376;35,046
1657209038,008003;3,411;35,473
1657209038,065831;3,965;34,699
1657209038,123134;3,325;35,195
1657209038,178022;3,221;34,819
1657209038,223891;3,204;35,044
1657209038,2686222;3,513;35,185
1657209038,3126342;3,401;35,216
1657209038,356575;3,294;45,368
1657209038,4122822;3,221;34,515
1657209038,4606452;3,435;35,005
1657209038,512367;3,515;35,147
1657209038,5684679;3,421;35,055
1657209038,625725;3,294;35,572
1657209038,6832561;2,911;34,657
1657209038,742302;2,94;37,44
1657209038,801013;4,593;35,112
1657209038,848617;4,506;34,397
1657209038,893895;3,166;37,805
1657209038,940565;3,009;36,163
1657209038,9853692;3,212;36,861
1657209039,0325198;5,377;35,247
1657209039,08318;4,263;36,048
1657209039,1374369;4,249;35,282
1657209039,195245;3,445;34,613
1657209039,253242;3,567;34,923
1657209039,310165;3,688;35,398
1657209039,366196;3,374;36,44
1657209039,423105;3,354;35,259
1657209039,469593;3,553;35,152
1657209039,516137;4,089;34,858
1657209039,56228;3,827;35,215
1657209039,606813;3,678;34,98
1657209039,651917;2,784;34,836
1657209039,6975539;2,714;35,026
1657209039,7432032;3,822;36,234
1657209039,79845;3,318;34,844
1657209039,855131;4,665;35,123
1657209039,9138958;3,112;35,924
1657209039,9701152;3,037;35,425
1657209040,025565;3,414;35,803
1657209040,081276;3,493;34,58
1657209040,1264892;3,243;34,925
1657209040,1708028;3,512;35,313
1657209040,21515;4,16;35,937
1657209040,260978;2,837;34,699
1657209040,3054981;3,213;34,824
1657209040,3534;7,701;35,582
1657209040,409685;3,616;35,04
1657209040,465405;3,523;35,325
1657209040,521291;3,743;35,339
1657209040,579266;3,341;35,114
1657209040,63638;3,376;35,979
1657209040,693944;3,205;35,139
1657209040,739885;3,252;35,55
1657209040,7853131;3,534;35,133
1657209040,8292851;3,576;37,466
1657209040,8756459;6,75;37,558
1657209040,927159;3,725;34,96
1657209040,976148;3,438;35,543
1657209041,0282161;3,433;35,442
1657209041,084266;3,69;35,481
1657209041,1415942;3,338;35,702
1657209041,192479;3,135;35,786
1657209041,242956;3,206;35,131
1657209041,297226;3,287;34,932
1657209041,346694;3,228;34,937
1657209041,391882;3,147;38,982
1657209041,441391;3,059;35,671
1657209041,485431;3,359;35,082
1657209041,529263;3,494;35,579
1657209041,575336;3,568;35,501
1657209041,62338;3,667;35,916
1657209041,675894;3,554;35,245
1657209041,73206;4,047;34,473
1657209041,78904;3,336;34,826
1657209041,844526;3,364;35,372
1657209041,900631;3,389;34,846
1657209041,957752;3,602;34,948
1657209042,008149;3,45;34,811
1657209042,052495;2,641;34,394
1657209042,096194;3,667;35,188
1657209042,140745;3,822;34,899
1657209042,1856441;3,299;35,651
1657209042,2325902;3,247;34,665
1657209042,281158;3,279;34,862
1657209042,33317;3,309;34,428
1657209042,3879948;3,276;35,621
1657209042,445445;3,813;35,446
1657209042,502311;3,696;35,692
1657209042,560089;3,386;35,775
1657209042,616427;3,174;35,01
1657209042,662709;2,697;34,926
1657209042,707465;3,167;35,347
1657209042,751393;6,186;37,502
1657209042,800664;3,473;41,117
1657209042,852347;3,474;35,048
1657209042,901223;3,479;34,946
1657209042,953426;2,882;35,235
1657209043,010964;3,606;36,316
1657209043,069111;3,022;35,552
1657209043,125508;4,382;35,144
1657209043,185029;3,439;34,832
1657209043,2418041;3,208;34,27
1657209043,2872078;3,133;35,028
1657209043,332652;3,17;34,769
1657209043,377167;3,657;34,775
1657209043,421006;3,164;34,908
1657209043,46535;3,809;34,927
1657209043,512332;4,156;35,4
1657209043,5644622;4,745;35,268
1657209043,6220381;4,337;35,156
1657209043,680044;3,746;35,413
1657209043,7386398;4,946;35,337
1657209043,79687;3,584;36,51
1657209043,855764;2,935;34,65
1657209043,9091148;3,617;36,337
1657209043,956424;3,325;35,364
1657209044,001504;3,652;35,708
1657209044,046491;3,108;35,748
1657209044,091192;3,215;35,538
1657209044,137355;3,623;35,78
1657209044,186572;3,68;36,208
1657209044,2397928;3,303;35,039
1657209044,2950232;3,563;35,348
1657209044,352635;3,982;35,151
1657209044,409867;3,665;35,37
1657209044,4659998;3,393;35,603
1657209044,522675;3,254;34,968
1657209044,568394;3,112;35,253
1657209044,613585;3,574;36,531
1657209044,658939;3,274;35,052
1657209044,7025762;3,181;35,378
1657209044,7482471;2,721;34,719
1657209044,794603;3,378;34,959
1657209044,8461592;3,298;35,073
1657209044,901283;3,282;35,169
1657209044,956522;3,548;35,494
1657209045,0123389;3,325;35,608
1657209045,068096;2,847;34,812
1657209045,122561;3,265;35,336
1657209045,1726542;3,5;36,633
1657209045,220062;3,224;35,198
1657209045,264599;3,26;35,097
1657209045,308353;3,669;34,952
1657209045,352422;2,818;34,629
1657209045,396986;3,163;35,639
1657209045,444948;3,405;35,071
1657209045,496027;4,226;35,293
1657209045,553364;3,267;35,544
1657209045,611061;3,317;35,854
1657209045,6686778;3,283;35,253
1657209045,726238;3,4;35,183
1657209045,781296;3,227;35,234
1657209045,8292742;3,518;35,491
1657209045,873881;3,554;35,618
1657209045,920088;4,755;35,963
1657209045,966212;5,938;35,073
1657209046,013998;4,059;35,61
1657209046,0626528;5,249;37,386
1657209046,117974;4,436;36,234
1657209046,175765;4,992;35,572
1657209046,229773;2,862;35,202
1657209046,279659;3,141;35,222
1657209046,334409;3,371;35,179
1657209046,390607;3,436;36,299
1657209046,447257;4,129;41,913
1657209046,500583;3,525;33,644
1657209046,544898;2,922;35,657
1657209046,588939;3,14;35,015
1657209046,633142;1,768;34,519
1657209046,677263;3,151;35,762
1657209046,726283;3,59;35,512
1657209046,778972;4,087;33,861
1657209046,8338492;2,519;33,875
1657209046,8878431;3,515;36,023
1657209046,946209;3,634;35,657
1657209047,002885;3,479;35,558
1657209047,0584772;3,444;35,089
1657209047,104966;3,988;34,349
1657209047,149894;1,957;35,714
1657209047,194268;3,402;35,347
1657209047,238326;3,359;34,897
1657209047,282988;3,174;34,81
1657209047,329439;3,661;36,308
1657209047,382226;3,032;39,659
1657209047,44016;3,516;34,857
1657209047,495908;3,576;34,634
1657209047,552856;3,97;35,107
1657209047,608876;3,905;36,055
1657209047,6673448;3,352;35,208
1657209047,7217548;3,174;35,152
1657209047,767257;2,999;35,459
1657209047,8124769;3,455;35,195
1657209047,85664;3,243;40,152
1657209047,905922;3,236;35,228
1657209047,952273;3,417;35,642
1657209048,0020978;3,741;36,081
1657209048,055329;3,394;34,698
1657209048,1124191;3,533;34,56
1657209048,167752;4,022;36,688
1657209048,226059;3,639;38,797
1657209048,287179;13,413;60,527
1657209048,376079;24,404;40,543
1657209048,448212;3,447;35,574
1657209048,492704;3,196;34,762
1657209048,53619;3,21;35,068
1657209048,581546;3,194;35,25
1657209048,629156;3,218;35,691
1657209048,680512;2,874;35,14
1657209048,735656;2,94;36,577
1657209048,795391;3,172;35,367
1657209048,8514;3,507;35,154
1657209048,909118;3,752;34,132
1657209048,964381;6,311;34,763
1657209049,0149581;3,208;35,29
1657209049,059062;3,431;36,206
1657209049,1063092;3,777;35,28
1657209049,1511092;3,153;35,158
1657209049,195828;2,762;35,035
1657209049,2419899;3,233;36,024
1657209049,2940428;4,074;35,229
1657209049,349565;4,208;35,176
1657209049,4068632;3,32;35,313
1657209049,462314;3,639;36,811
1657209049,5207338;3,496;35,325
1657209049,576833;4,175;34,966
1657209049,631657;3,167;34,889
1657209049,6770911;2,713;34,599
1657209049,7205498;3,223;35,706
1657209049,764791;3,839;35,422
1657209049,8097138;3,289;35,137
1657209049,855284;3,677;37,008
1657209049,9052732;3,956;34,492
1657209049,957233;3,361;35,257
1657209050,0112362;3,659;35,363
1657209050,0685482;3,344;35,372
1657209050,125661;3,712;35,455
1657209050,180338;3,76;38,732
1657209050,240179;3,608;36,579
1657209050,2893922;3,086;34,714
1657209050,333795;3,355;34,581
1657209050,378407;3,194;34,92
1657209050,42214;3,739;34,986
1657209050,466781;3,347;34,877
1657209050,512817;3,429;34,765
1657209050,5616589;3,293;36,016
1657209050,613709;3,291;35,297
1657209050,67006;2,868;35,363
1657209050,725457;4,287;34,532
1657209050,7830431;4,059;35,269
1657209050,840568;3,258;35,095
1657209050,895255;2,918;35,91
1657209050,941788;3,483;35,491
1657209050,987417;3,532;35,425
1657209051,0316732;3,337;34,797
1657209051,075226;3,187;35,39
1657209051,1208289;3,234;34,985
1657209051,168056;3,74;34,793
1657209051,223896;3,172;34,461
1657209051,2744472;2,964;35,178
1657209051,328191;3,903;35,085
1657209051,384779;3,398;35,049
1657209051,4426482;3,448;35,646
1657209051,500396;2,884;45,342
1657209051,5603929;3,291;36,194
1657209051,605463;3,168;35,014
1657209051,6505501;3,221;34,936
1657209051,6942039;3,131;35,76
1657209051,739337;3,25;35,169
1657209051,786486;3,066;34,803
1657209051,835958;3,524;35,144
1657209051,888531;3,31;35,739
1657209051,9447522;3,578;35,209
1657209052,000257;4,217;37,635
1657209052,059398;3,404;34,664
1657209052,115047;3,35;34,787
1657209052,168253;6,853;35,03
1657209052,217186;3,198;34,951
1657209052,262733;2,761;35,368
1657209052,306182;3,58;35,52
1657209052,350643;3,945;35,348
1657209052,396468;3,058;34,911
1657209052,44306;3,375;34,873
1657209052,4935098;3,086;35,042
1657209052,547113;3,363;35,071
1657209052,602844;3,357;34,921
1657209052,664119;4,535;34,615
1657209052,721907;3,307;35,733
1657209052,77879;3,257;34,915
1657209052,8283331;3,273;38,639
1657209052,876362;12,668;37,544
1657209052,933776;3,302;43,847
1657209052,9865222;2,809;36,057
1657209053,032514;3,477;36,263
1657209053,081302;10,613;35,815
1657209053,142986;3,666;35,136
1657209053,2006311;3,916;37,369
1657209053,2611032;9,758;39,901
1657209053,33121;3,424;36,808
1657209053,3905401;3,506;37,204
1657209053,447998;3,369;36,334
1657209053,4949582;4,824;35,532
1657209053,54194;4,372;35,54
1657209053,587244;2,74;34,654
1657209053,6302772;3,079;35,1
1657209053,6758049;3,219;34,872
1657209053,724143;3,191;34,864
1657209053,775786;3,527;35,165
1657209053,832866;3,608;34,939
1657209053,8909051;3,277;34,567
1657209053,947839;3,307;35,226
